,data
0,"ï»¿[evadb.EvaDBQuery.sql_query#]
 
relation = cursor.table(""sample_table"").project('i')
 
relation.sql_query()
 

 

 
[evadb.EvaDBQuery.order#]
 
relation = cursor.table(""PDFs"")
 
relation.order(""Similarity(SentenceTransformerFeatureExtractor('When was the NATO created?'), SentenceTransformerFeatureExtractor(data) ) DESC"")
 

 

 

 

 
from evadb import connect
 
conn = connect()
 

 

 
[evadb.EvaDBConnection.cursor#]
 
import evadb
 
connection = evadb.connection()
 
cursor = connection.cursor() 
"
